effect_type,effect_name,sol,sep,inbred
random_gen_additive,1298,3.311789870174933,0.0,0.0
random_gen_additive,1299,5.809253167383754,0.0,0.0
random_gen_additive,1300,9.310387165133822,0.0,0.0
random_gen_additive,1302,3.4990790651272246,0.0,0.0
random_gen_additive,1303,4.682356682284064,0.0,0.0
random_gen_additive,1304,2.948666567425864,0.0,0.0
random_gen_additive,1305,-1.1675451125232506,0.0,0.0
random_gen_additive,1306,3.3184079672710483,0.0,0.0
random_gen_additive,1307,6.001468196475952,0.0,0.0
random_gen_additive,1308,3.6721322738807047,0.0,0.0
random_gen_additive,1309,-2.4849112824494264,0.0,0.0
random_gen_additive,1310,-2.9175541592260097,0.0,0.0
random_gen_additive,1311,-1.5525146897822344,0.0,0.0
random_gen_additive,1312,4.364649501423418,0.0,0.0
random_gen_additive,1313,-1.9388262192415568,0.0,0.0
random_gen_additive,1314,3.893905571232539,0.0,0.0
random_gen_additive,1315,6.816125855666071,0.0,0.0
random_gen_additive,1316,11.802347082515862,0.0,0.0
random_gen_additive,1317,-2.3671395367291423,0.0,0.0
random_gen_additive,1318,4.479559411033513,0.0,0.0
random_gen_additive,1319,6.909667683013003,0.0,0.0
random_gen_additive,1320,-4.112344931709822,0.0,0.0
random_gen_additive,1321,-1.6731668285488932,0.0,0.0
random_gen_additive,1322,4.1498600278991,0.0,0.0
random_gen_additive,1323,-3.0696917879974515,0.0,0.0
random_gen_additive,1324,-4.35881453617446,0.0,0.0
random_gen_additive,1325,3.8640959422516623,0.0,0.0
random_gen_additive,1326,-8.177308752434802,0.0,0.0
random_gen_additive,1327,6.148208553708484,0.0,0.0
random_gen_additive,1328,2.012482737780317,0.0,0.0
random_gen_additive,1329,5.441996200848576,0.0,0.0
random_gen_additive,1330,-2.385425826191526,0.0,0.0
random_gen_additive,1331,-0.766722498927523,0.0,0.0
random_gen_additive,1332,-4.602786658061407,0.0,0.0
random_gen_additive,1334,3.260428044391046,0.0,0.0
random_gen_additive,1335,-2.986768636289586,0.0,0.0
random_gen_additive,1336,-8.084532479942004,0.0,0.0
random_gen_additive,1337,-5.251329850389452,0.0,0.0
random_gen_additive,1338,-4.830314764809504,0.0,0.0
random_gen_additive,1339,3.5724536564340545,0.0,0.0
random_gen_additive,1340,1.7508318322420033,0.0,0.0
random_gen_additive,1342,4.80691812266156,0.0,0.0
random_gen_additive,1343,-1.8300022404653529,0.0,0.0
random_gen_additive,1344,-4.830314764809504,0.0,0.0
random_gen_additive,1345,-3.6952890077437965,0.0,0.0
random_gen_additive,1346,7.15770736910629,0.0,0.0
random_gen_additive,1347,1.9992676313231637,0.0,0.0
random_gen_additive,1348,-1.4776657309014003,0.0,0.0
random_gen_additive,1349,2.47148192317474,0.0,0.0
random_gen_additive,1350,-8.649252107371503,0.0,0.0
random_gen_additive,1351,-9.442836571506794,0.0,0.0
random_gen_additive,1352,-5.3134552906571075,0.0,0.0
random_gen_additive,1353,1.5781209245143848,0.0,0.0
random_gen_additive,1354,1.4975097564105413,0.0,0.0
random_gen_additive,1355,3.260428044391046,0.0,0.0
random_gen_additive,1356,8.284773256015018,0.0,0.0
random_gen_additive,1357,5.160860624915534,0.0,0.0
random_gen_additive,1358,4.784999574571345,0.0,0.0
random_gen_additive,1359,6.285826425652355,0.0,0.0
random_gen_additive,1360,5.671111396677799,0.0,0.0
random_gen_additive,1361,-5.6976174805366115,0.0,0.0
random_gen_additive,1362,6.816125855666071,0.0,0.0
random_gen_additive,1363,3.260428044391046,0.0,0.0
random_gen_additive,1365,-3.887636993113459,0.0,0.0
random_gen_additive,1366,2.379717890190997,0.0,0.0
random_gen_additive,1367,2.6987927040530613,0.0,0.0
random_gen_additive,1368,1.4617309269996337,0.0,0.0
random_gen_additive,1369,-2.2087648217380553,0.0,0.0
random_gen_additive,1370,3.1098861182033932,0.0,0.0
random_gen_additive,1371,-2.494127889741159,0.0,0.0
random_gen_additive,1373,-8.050036990813021,0.0,0.0
random_gen_additive,1374,-4.300477870390984,0.0,0.0
random_gen_additive,1375,9.671730958607542,0.0,0.0
random_gen_additive,1376,-3.9187331878578675,0.0,0.0
random_gen_additive,1377,3.260428044391046,0.0,0.0
random_gen_additive,1378,-3.185697886330718,0.0,0.0
random_gen_additive,1379,-4.799756971937942,0.0,0.0
random_gen_additive,1380,10.790604988248655,0.0,0.0
random_gen_additive,1381,-14.913873490069745,0.0,0.0
random_gen_additive,1382,-3.044913462582467,0.0,0.0
random_gen_additive,1384,1.4446242383849497,0.0,0.0
random_gen_additive,1385,-5.513637768067834,0.0,0.0
random_gen_additive,1386,0.5068777293014372,0.0,0.0
random_gen_additive,1387,16.306082498524983,0.0,0.0
random_gen_additive,1388,-4.169345461950876,0.0,0.0
random_gen_additive,1389,-0.5116439775783966,0.0,0.0
random_gen_additive,1390,-1.7285889682608389,0.0,0.0
random_gen_additive,1391,-1.4776657309014003,0.0,0.0
random_gen_additive,1392,1.0532663184942779,0.0,0.0
random_gen_additive,1393,1.5487456719116857,0.0,0.0
random_gen_additive,1395,12.16071675453209,0.0,0.0
random_gen_additive,1396,-2.986768636289586,0.0,0.0
random_gen_additive,1397,10.782959618788912,0.0,0.0
random_gen_additive,1398,0.8409827381000371,0.0,0.0
random_gen_additive,1399,1.5445633634975846,0.0,0.0
random_gen_additive,1400,-0.03656725065873656,0.0,0.0
random_gen_additive,1401,-1.8542747279532734,0.0,0.0
random_gen_additive,1402,-3.0114165556301797,0.0,0.0
random_gen_additive,1403,-6.63868880323864,0.0,0.0
random_gen_additive,1404,-1.6731668285488932,0.0,0.0
random_gen_additive,1405,3.522875776055404,0.0,0.0
random_gen_additive,1406,1.2655892886166331,0.0,0.0
random_gen_additive,1407,-2.553876982748941,0.0,0.0
random_gen_additive,1408,-2.3169220759191362,0.0,0.0
random_gen_additive,1409,-9.442619921619288,0.0,0.0
random_gen_additive,1410,-6.590309190351839,0.0,0.0
random_gen_additive,1411,-3.5538097379828906,0.0,0.0
random_gen_additive,1412,2.7078742280688797,0.0,0.0
random_gen_additive,1413,-1.560521452349103,0.0,0.0
random_gen_additive,1414,-4.300477870390984,0.0,0.0
random_gen_additive,1415,-1.4776657309014003,0.0,0.0
random_gen_additive,1416,-2.3997685001849374,0.0,0.0
random_gen_additive,1417,14.043890007427338,0.0,0.0
random_gen_additive,1418,4.887528914951662,0.0,0.0
random_gen_additive,1419,-11.13573385561169,0.0,0.0
random_gen_additive,1420,7.775308349889886,0.0,0.0
random_gen_additive,1421,11.09621770315946,0.0,0.0
random_gen_additive,1422,2.4028308798830063,0.0,0.0
random_gen_additive,1423,-6.517499264251939,0.0,0.0
random_gen_additive,1424,3.260428044391046,0.0,0.0
random_gen_additive,1425,2.9760862365961196,0.0,0.0
random_gen_additive,1426,-10.927995354711362,0.0,0.0
random_gen_additive,1427,-6.021045206637037,0.0,0.0
random_gen_additive,1428,2.3353632404272755,0.0,0.0
random_gen_additive,1429,-11.694937525069301,0.0,0.0
random_gen_additive,1430,7.693752997396149,0.0,0.0
random_gen_additive,1431,8.636416545535795,0.0,0.0
random_gen_additive,1432,-4.274663736511665,0.0,0.0
random_gen_additive,1433,-1.6387125728506016,0.0,0.0
random_gen_additive,1434,4.725665454569401,0.0,0.0
random_gen_additive,1435,6.218132287974246,0.0,0.0
random_gen_additive,1436,-4.022469303223177,0.0,0.0
random_gen_additive,1437,4.682356682284064,0.0,0.0
random_gen_additive,1438,2.4943504890675925,0.0,0.0
random_gen_additive,1439,-1.6731668285488932,0.0,0.0
random_gen_additive,1440,-4.070640812434648,0.0,0.0
random_gen_additive,1441,-3.8591189672680515,0.0,0.0
random_gen_additive,1442,4.892750310971745,0.0,0.0
random_gen_additive,1443,3.446598525393259,0.0,0.0
random_gen_additive,1444,6.816125855666071,0.0,0.0
random_gen_additive,1445,3.8946814836563965,0.0,0.0
random_gen_additive,1446,3.108197862646215,0.0,0.0
random_gen_additive,1447,0.8409827381000371,0.0,0.0
random_gen_additive,1448,0.29224378829081793,0.0,0.0
random_gen_additive,1449,-2.395955939544714,0.0,0.0
random_gen_additive,1450,3.260428044391046,0.0,0.0
random_gen_additive,1451,-4.378810346693141,0.0,0.0
random_gen_additive,1452,-8.38694708527193,0.0,0.0
random_gen_additive,1453,-10.077083825568689,0.0,0.0
random_gen_additive,1454,-1.4776657309014003,0.0,0.0
random_gen_additive,1455,6.816125855666071,0.0,0.0
random_gen_additive,1456,-2.741567622745332,0.0,0.0
random_gen_additive,1457,-1.7455698247003222,0.0,0.0
random_gen_additive,1458,1.6575570566634559,0.0,0.0
random_gen_additive,1459,-3.1315797351092547,0.0,0.0
random_gen_additive,1460,-4.300477870390984,0.0,0.0
random_gen_additive,1461,-4.842493560601565,0.0,0.0
random_gen_additive,1462,-4.300477870390984,0.0,0.0
random_gen_additive,1463,3.322484871391784,0.0,0.0
random_gen_additive,1464,6.816125855666071,0.0,0.0
random_gen_additive,1465,-0.5638172788124539,0.0,0.0
random_gen_additive,1466,-1.1062618209886412,0.0,0.0
random_gen_additive,1467,1.4254593654944274,0.0,0.0
random_gen_additive,1468,-6.076367990672034,0.0,0.0
random_gen_additive,1469,1.9332414921033794,0.0,0.0
random_gen_additive,1470,11.588609256912761,0.0,0.0
random_gen_additive,1471,-18.46751875079063,0.0,0.0
random_gen_additive,1472,-5.124854667699485,0.0,0.0
random_gen_additive,1473,-0.5685836626189776,0.0,0.0
random_gen_additive,1474,1.0204944233610056,0.0,0.0
random_gen_additive,1475,-10.214950350117753,0.0,0.0
random_gen_additive,1476,2.63558908875769,0.0,0.0
random_gen_additive,1477,-16.32743131532049,0.0,0.0
random_gen_additive,1478,2.7048143139833636,0.0,0.0
random_gen_additive,1479,5.739283869368468,0.0,0.0
random_gen_additive,1480,-1.335357605922675,0.0,0.0
random_gen_additive,1481,-4.524771056955144,0.0,0.0
random_gen_additive,1482,0.46865658589155074,0.0,0.0
random_gen_additive,1483,-1.9029148282637558,0.0,0.0
random_gen_additive,1485,-9.6401362871068,0.0,0.0
random_gen_additive,1486,2.3077403735387003,0.0,0.0
random_gen_additive,1487,-2.6375229408366327,0.0,0.0
random_gen_additive,1489,-22.33910011887292,0.0,0.0
random_gen_additive,1490,-7.374473395626509,0.0,0.0
random_gen_additive,1491,-12.906404756550366,0.0,0.0
random_gen_additive,1492,4.818878444519023,0.0,0.0
random_gen_additive,1493,0.2452377823943886,0.0,0.0
random_gen_additive,1494,1.8426753153103708,0.0,0.0
random_gen_additive,1495,-4.846183892356822,0.0,0.0
random_gen_additive,1496,6.1430150221469715,0.0,0.0
random_gen_additive,1497,27.856838585198055,0.0,0.0
random_gen_additive,1498,0.14957201513559312,0.0,0.0
random_gen_additive,1499,7.971068480278431,0.0,0.0
random_gen_additive,1500,-5.436205231181983,0.0,0.0
random_gen_additive,1502,0.8054665165648639,0.0,0.0
random_gen_additive,1503,1.5112592153186926,0.0,0.0
random_gen_additive,1504,0.46968750884812155,0.0,0.0
random_gen_additive,1505,15.536907451127247,0.0,0.0
random_gen_additive,1506,4.849089759653187,0.0,0.0
random_gen_additive,1507,0.3695500935815728,0.0,0.0
random_gen_additive,1508,-2.379832625579764,0.0,0.0
random_gen_additive,1509,5.515230216797773,0.0,0.0
random_gen_additive,1510,-4.661678157272193,0.0,0.0
random_gen_additive,1511,-5.991563448514673,0.0,0.0
random_gen_additive,1512,11.00649270284547,0.0,0.0
random_gen_additive,1513,-6.521355727980258,0.0,0.0
random_gen_additive,1515,0.469494743177131,0.0,0.0
random_gen_additive,1516,-6.340686015162172,0.0,0.0
random_gen_additive,1517,-4.140112314872703,0.0,0.0
random_gen_additive,1518,3.8938875870462804,0.0,0.0
random_gen_additive,1519,-5.472328908453758,0.0,0.0
random_gen_additive,1520,-3.7402527145092295,0.0,0.0
random_gen_additive,1521,1.1053088759527405,0.0,0.0
random_gen_additive,1522,-7.200550527262086,0.0,0.0
random_gen_additive,1523,0.2823092848922485,0.0,0.0
random_gen_additive,1524,0.1383197218282387,0.0,0.0
random_gen_additive,1525,3.114420757481843,0.0,0.0
random_gen_additive,1526,-8.337169677421478,0.0,0.0
random_gen_additive,1527,-4.2813181414998605,0.0,0.0
random_gen_additive,1528,-1.6057782123237208,0.0,0.0
random_gen_additive,1529,-3.528184904205489,0.0,0.0
random_gen_additive,1530,-2.741567622745332,0.0,0.0
random_gen_additive,1531,-3.7520812654567393,0.0,0.0
random_gen_additive,1532,12.660683168309326,0.0,0.0
random_gen_additive,1533,-0.6198549266403872,0.0,0.0
random_gen_additive,1534,3.260428044391046,0.0,0.0
random_gen_additive,1535,2.7362204456968264,0.0,0.0
random_gen_additive,1536,9.576217597906805,0.0,0.0
random_gen_additive,1537,0.8409827381000371,0.0,0.0
random_gen_additive,1538,-4.300477870390984,0.0,0.0
random_gen_additive,1539,-4.9809598220169,0.0,0.0
random_gen_additive,1540,-4.8251322913593855,0.0,0.0
random_gen_additive,1541,-1.6731668285488932,0.0,0.0
random_gen_additive,1542,1.5690248964384519,0.0,0.0
random_gen_additive,1543,-1.6822190785332072,0.0,0.0
random_gen_additive,1544,-0.30061064747378596,0.0,0.0
random_gen_additive,1545,8.4420575557009,0.0,0.0
random_gen_additive,1546,-0.3311687925856533,0.0,0.0
random_gen_additive,1548,-2.741567622745332,0.0,0.0
random_gen_additive,1549,0.05035726660197209,0.0,0.0
random_gen_additive,1550,6.527024950423701,0.0,0.0
random_gen_additive,1551,-2.4621276688137597,0.0,0.0
random_gen_additive,1552,-5.890510553225464,0.0,0.0
random_gen_additive,1553,0.6876365508669052,0.0,0.0
random_gen_additive,1554,-5.362936441676936,0.0,0.0
random_gen_additive,1555,-1.598624982246381,0.0,0.0
random_gen_additive,1556,3.5083961308634803,0.0,0.0
random_gen_additive,1557,4.048212863860633,0.0,0.0
random_gen_additive,1558,-5.196138689321772,0.0,0.0
random_gen_additive,1559,-4.8251322913593855,0.0,0.0
random_gen_additive,1560,0.8409827381000371,0.0,0.0
random_gen_additive,1561,-1.8725081517920674,0.0,0.0
random_gen_additive,1562,2.497592662769411,0.0,0.0
random_gen_additive,1563,7.679934370854109,0.0,0.0
random_gen_additive,1564,0.6182975817908983,0.0,0.0
random_gen_additive,1565,-1.4191896465446878,0.0,0.0
random_gen_additive,1566,1.8273365890251423,0.0,0.0
random_gen_additive,1567,-1.2634701600093627,0.0,0.0
random_gen_additive,1568,-7.7196513108821305,0.0,0.0
random_gen_additive,1569,-3.5356298135426036,0.0,0.0
random_gen_additive,1570,10.136653309929601,0.0,0.0
random_gen_additive,1571,-3.4640745528616153,0.0,0.0
random_gen_additive,1572,3.06102841225491,0.0,0.0
random_gen_additive,1573,6.668490972224071,0.0,0.0
random_gen_additive,1574,1.0283847354742695,0.0,0.0
random_gen_additive,1575,-3.9540613665836557,0.0,0.0
random_gen_additive,1576,3.260428044391046,0.0,0.0
random_gen_additive,1577,6.715692182801376,0.0,0.0
random_gen_additive,1578,-6.079058429302764,0.0,0.0
random_gen_additive,1579,-9.749100394355994,0.0,0.0
random_gen_additive,1580,-4.300477870390984,0.0,0.0
random_gen_additive,1581,-1.6731668285488932,0.0,0.0
random_gen_additive,1582,-1.5595703990085845,0.0,0.0
random_gen_additive,1583,-1.0709963773821907,0.0,0.0
random_gen_additive,1585,0.10214987264933864,0.0,0.0
random_gen_additive,1586,-3.0581638992545805,0.0,0.0
random_gen_additive,1587,3.702590311527946,0.0,0.0
random_gen_additive,1588,-0.4273748893254291,0.0,0.0
random_gen_additive,1589,-3.0292424123044097,0.0,0.0
random_gen_additive,1591,-4.552306197641696,0.0,0.0
random_gen_additive,1592,-0.4003892816032995,0.0,0.0
random_gen_additive,1593,-6.341923725268735,0.0,0.0
random_gen_additive,1594,-5.009490386875214,0.0,0.0
random_gen_additive,1595,-3.5253311727468843,0.0,0.0
random_gen_additive,1596,-6.227687982181706,0.0,0.0
random_gen_additive,1597,-4.8251322913593855,0.0,0.0
random_gen_additive,1598,-6.346644072297607,0.0,0.0
random_gen_additive,1600,-1.0334584038738959,0.0,0.0
random_gen_additive,1601,-4.830314764809504,0.0,0.0
random_gen_additive,1602,0.6664953050876988,0.0,0.0
random_gen_additive,1603,0.26927521689777484,0.0,0.0
random_gen_additive,1604,-1.4776657309014003,0.0,0.0
random_gen_additive,1605,-5.655846818382203,0.0,0.0
random_gen_additive,1607,3.260428044391046,0.0,0.0
random_gen_additive,1608,-1.5138482898181669,0.0,0.0
random_gen_additive,1609,0.8409827381000371,0.0,0.0
random_gen_additive,1610,-4.830314764809504,0.0,0.0
random_gen_additive,1611,5.5248955058519025,0.0,0.0
random_gen_additive,1612,2.9684484857748457,0.0,0.0
random_gen_additive,1613,5.710949579641793,0.0,0.0
random_gen_additive,1614,3.415460050365625,0.0,0.0
random_gen_additive,1615,1.0532663184942779,0.0,0.0
random_gen_additive,1616,-2.986768636289586,0.0,0.0
random_gen_additive,1617,1.4779838404506906,0.0,0.0
random_gen_additive,1618,3.1821610792420727,0.0,0.0
random_gen_additive,1619,-1.6287494389777737,0.0,0.0
random_gen_additive,1621,-3.6952890077437965,0.0,0.0
random_gen_additive,1622,2.7577876284112754,0.0,0.0
random_gen_additive,1623,11.569493747314803,0.0,0.0
random_gen_additive,1624,8.319751453764958,0.0,0.0
random_gen_additive,1625,2.5954817924662423,0.0,0.0
random_gen_additive,1626,-1.5022474280664952,0.0,0.0
random_gen_additive,1627,2.844021559907862,0.0,0.0
random_gen_additive,1629,3.260428044391046,0.0,0.0
random_gen_additive,1630,-2.0586554705361637,0.0,0.0
random_gen_additive,1631,2.5676249752997062,0.0,0.0
random_gen_additive,1632,-3.5894399499949063,0.0,0.0
random_gen_additive,1633,-1.7830272033306733,0.0,0.0
random_gen_additive,1634,-4.300477870390984,0.0,0.0
random_gen_additive,1635,-1.3477529272235558,0.0,0.0
random_gen_additive,1636,-2.915262720610051,0.0,0.0
random_gen_additive,1637,3.260428044391046,0.0,0.0
random_gen_additive,1638,-5.849119427114132,0.0,0.0
random_gen_additive,1640,0.9291840417822789,0.0,0.0
random_gen_additive,1641,-2.741567622745332,0.0,0.0
random_gen_additive,1642,-0.4273748893254291,0.0,0.0
random_gen_additive,1643,-2.142611982826206,0.0,0.0
random_gen_additive,1644,-2.3169220759191362,0.0,0.0
random_gen_additive,1645,3.799861277705605,0.0,0.0
random_gen_additive,1646,12.570649002023657,0.0,0.0
random_gen_additive,1647,22.560868954465462,0.0,0.0
random_gen_additive,1648,6.287181270942047,0.0,0.0
random_gen_additive,1649,-5.7110249190095494,0.0,0.0
random_gen_additive,1650,-0.8365739892589906,0.0,0.0
random_gen_additive,1651,-7.410455854822243,0.0,0.0
random_gen_additive,1652,8.1808124698993,0.0,0.0
random_gen_additive,1653,2.897169075878518,0.0,0.0
random_gen_additive,1654,3.260428044391046,0.0,0.0
random_gen_additive,1655,-6.006042494250028,0.0,0.0
random_gen_additive,1656,-2.387436887533323,0.0,0.0
random_gen_additive,1657,1.3784030776877958,0.0,0.0
random_gen_additive,1658,3.6183562859550245,0.0,0.0
random_gen_additive,1659,-4.200422393407099,0.0,0.0
random_gen_additive,1660,4.7922189779728015,0.0,0.0
random_gen_additive,1661,3.780508395726868,0.0,0.0
random_gen_additive,1662,5.46282199530782,0.0,0.0
random_gen_additive,1663,13.39837354966126,0.0,0.0
random_gen_additive,1664,-4.300477870390984,0.0,0.0
random_gen_additive,1665,-4.547381925584799,0.0,0.0
random_gen_additive,1666,0.7751795521537016,0.0,0.0
random_gen_additive,1667,-4.552306197641696,0.0,0.0
random_gen_additive,1668,4.966098111474013,0.0,0.0
random_gen_additive,1670,-3.8338768664466096,0.0,0.0
random_gen_additive,1671,-15.74094009360096,0.0,0.0
random_gen_additive,1672,-3.2993609032175732,0.0,0.0
random_gen_additive,1673,3.142281742722832,0.0,0.0
random_gen_additive,1674,1.5445633634975846,0.0,0.0
random_gen_additive,1675,-2.741567622745332,0.0,0.0
random_gen_additive,1676,0.10406634175069865,0.0,0.0
random_gen_additive,1677,-2.455875484678908,0.0,0.0
random_gen_additive,1678,-0.5528365080051484,0.0,0.0
random_gen_additive,1679,-4.300477870390984,0.0,0.0
random_gen_additive,1680,6.816125855666071,0.0,0.0
random_gen_additive,1681,-1.5892930728824228,0.0,0.0
random_gen_additive,1682,3.260428044391046,0.0,0.0
random_gen_additive,1683,-3.792487599429054,0.0,0.0
random_gen_additive,1684,3.3116666366111924,0.0,0.0
random_gen_additive,1685,1.6224557881341843,0.0,0.0
random_gen_additive,1686,-6.70287194193857,0.0,0.0
random_gen_additive,1687,2.158874462942152,0.0,0.0
random_gen_additive,1688,-4.12617914792061,0.0,0.0
random_gen_additive,1689,0.43544886627415436,0.0,0.0
random_gen_additive,1690,-5.570336505066565,0.0,0.0
random_gen_additive,1691,3.260428044391046,0.0,0.0
random_gen_additive,1692,-7.11852235156277,0.0,0.0
random_gen_additive,1693,-4.018506114119802,0.0,0.0
random_gen_additive,1694,4.507220419234578,0.0,0.0
random_gen_additive,1695,0.015323474312431378,0.0,0.0
random_gen_additive,1696,-3.599127303413765,0.0,0.0
random_gen_additive,1697,-7.071755641014698,0.0,0.0
random_gen_additive,1698,9.716161940879577,0.0,0.0
random_gen_additive,1699,-4.864864483573826,0.0,0.0
random_gen_additive,1700,-1.033616752258744,0.0,0.0
random_gen_additive,1701,0.2309198955801112,0.0,0.0
random_gen_additive,1702,10.48773541546966,0.0,0.0
random_gen_additive,1703,-1.4656638232733616,0.0,0.0
random_gen_additive,1704,-1.3817278698622848,0.0,0.0
random_gen_additive,1705,-7.50185154585617,0.0,0.0
random_gen_additive,1706,3.4431256568574713,0.0,0.0
random_gen_additive,1707,3.2518158367515944,0.0,0.0
random_gen_additive,1708,-1.6731668285488932,0.0,0.0
random_gen_additive,1709,-0.3890076326486857,0.0,0.0
random_gen_additive,1710,0.5068777293014372,0.0,0.0
random_gen_additive,1711,-9.010605797121285,0.0,0.0
random_gen_additive,1712,-3.6352733462638818,0.0,0.0
random_gen_additive,1713,5.740628370105479,0.0,0.0
random_gen_additive,1714,3.102807782897952,0.0,0.0
random_gen_additive,1715,0.8409827381000371,0.0,0.0
random_gen_additive,1716,-0.6569366091174326,0.0,0.0
random_gen_additive,1717,1.7508318322420033,0.0,0.0
random_gen_additive,1718,6.871764999245285,0.0,0.0
random_gen_additive,1719,6.421365847455845,0.0,0.0
random_gen_additive,1720,4.62554694715621,0.0,0.0
random_gen_additive,1721,3.5966932277312003,0.0,0.0
random_gen_additive,1722,3.01452897009495,0.0,0.0
random_gen_additive,1723,4.42131464290354,0.0,0.0
random_gen_additive,1724,1.943385855706949,0.0,0.0
random_gen_additive,1725,-3.8220839504386617,0.0,0.0
random_gen_additive,1726,9.058816809975555,0.0,0.0
random_gen_additive,1727,3.260428044391046,0.0,0.0
random_gen_additive,1728,-1.8387809590702202,0.0,0.0
random_gen_additive,1729,-7.200550527262086,0.0,0.0
random_gen_additive,1730,-3.148457680937308,0.0,0.0
random_gen_additive,1731,11.367831496749758,0.0,0.0
